date,code,low,high
2018-03-26,227,,
2018-03-26,228,,
2018-03-26,229,0.35,0.4
2018-03-26,230,,
2018-03-26,231,,
2018-03-26,232,,
2018-03-26,233,,
2018-03-26,234,0.2,0.22
2018-03-26,235,,
2018-03-26,236,,
2018-03-26,237,,
2018-03-26,238,,
2018-03-26,239,,
2018-03-26,240,,
2018-03-26,241,,
2018-03-26,242,,
2018-03-26,243,,
2018-03-26,244,,
2018-03-26,245,,
2018-03-26,246,0.45,0.55
2018-03-26,247,1.3,1.5
2018-03-26,248,,
2018-03-26,249,1.2,1.3
2018-03-26,250,,
2018-03-26,251,,
2018-03-26,252,,
2018-03-26,253,0.7,0.75
2018-03-26,254,,
2018-03-26,255,,
2018-03-26,256,,
2018-03-26,257,,
2018-03-26,258,,
2018-03-26,259,,
2018-03-26,260,,
2018-03-26,261,,
2018-03-26,262,,
2018-03-26,263,,
2018-03-26,264,,
2018-03-26,265,,
2018-03-26,266,,
2018-03-26,267,,
2018-03-26,268,,
2018-03-26,269,,
2018-03-26,270,,
2018-03-26,271,,
2018-03-26,272,,
2018-03-26,273,,
2018-03-26,274,,
2018-03-26,275,,
2018-03-26,276,,
2018-03-26,277,,
2018-03-26,278,,
2018-03-26,279,,
2018-03-26,280,,
2018-03-26,281,,
2018-03-26,282,,
2018-03-26,283,,
2018-03-26,284,,
2018-03-26,285,,
2018-03-26,286,,
2018-03-26,287,,
2018-03-26,288,,
2018-03-26,289,,
2018-03-26,290,,
2018-03-26,291,,
2018-03-26,292,,
2018-03-26,293,,
2018-03-26,294,,
2018-03-26,295,,
2018-03-26,296,,
2018-03-26,297,0.6,0.7
2018-03-26,298,,
2018-03-26,299,,
2018-03-26,300,,
2018-03-26,301,,
2018-03-26,302,,
2018-03-26,303,,
2018-03-26,304,,
2018-03-26,305,,
2018-03-26,306,,
2018-03-26,307,,
2018-03-26,308,,
2018-03-26,309,,
2018-03-26,310,,
2018-03-26,311,,
2018-03-26,312,,
2018-03-26,313,,
2018-03-26,314,,
2018-03-26,315,,
2018-03-26,316,,
2018-03-26,317,,
2018-03-26,318,,
2018-03-26,319,,
2018-03-26,320,,
2018-03-26,321,,
2018-03-26,322,,
2018-03-26,323,,
2018-03-26,670,,
2018-03-26,671,,
2018-03-26,672,250,252
2018-03-26,673,,
2018-03-26,679,8,8.5
2018-03-26,680,8,9
2018-03-26,683,3.5,3.9
2018-03-26,684,3.6,4
2018-03-26,685,5,5.5
2018-03-26,688,1.2,1.25
2018-03-26,689,1.25,1.35
2018-03-26,690,1.4,1.45
2018-03-26,691,2.3,2.6
2018-03-26,692,2.3,2.65
2018-03-26,693,2.6,2.8
2018-03-26,694,2.6,2.9
2018-03-26,695,7.3,7.8
2018-03-26,696,1,1.1
2018-03-26,697,,
2018-03-26,698,0.9,0.95
2018-03-26,699,0.9,0.95
2018-03-26,700,1.4,1.5
2018-03-26,701,1.2,1.4
2018-03-26,702,,
2018-03-26,703,1.5,1.55
2018-03-26,704,3.5,3.8
2018-03-26,705,7.5,8.2
2018-03-26,706,1.3,1.5
2018-03-26,707,7,7.7
2018-03-26,708,1.1,1.2
2018-03-26,709,,
2018-03-26,710,7,7.7
2018-03-26,711,7.5,8.2
2018-03-26,712,1.1,1.2
2018-03-26,714,,
2018-03-26,715,6.7,7.2
2018-03-26,727,,
2018-03-26,728,1.2,1.3
2018-03-26,729,0.9,1
2018-03-26,731,4.95,5.05
2018-03-26,732,6.05,6.15
2018-03-26,733,6.7,6.9
2018-03-26,734,7.1,7.3
2018-03-26,735,8,9
2018-03-26,736,8,8.5
2018-03-26,737,3.4,3.8
2018-03-26,738,3.5,3.9
2018-03-30,4,186,187
2018-03-30,7,260.5,262.5
2018-03-30,8,259.5,261.5
2018-03-30,9,185,186
2018-03-30,10,187,188
2018-03-30,12,200,202
2018-03-30,14,170,171
2018-03-30,15,181.5,182.5
2018-03-30,16,174,175
2018-03-30,21,183,185
2018-03-30,22,186,187
2018-03-30,23,400,405
2018-03-30,24,394,399
2018-03-30,25,249,251
2018-03-30,26,244,247
2018-03-30,27,465,466
2018-03-30,28,461,463
2018-03-30,29,447,448
2018-03-30,30,172,174
2018-03-30,31,176,178
2018-03-30,32,144,146
2018-03-30,33,177,179
2018-03-30,34,148,150
2018-03-30,35,189.5,191.5
2018-03-30,36,160.5,162.5
2018-03-30,37,151.5,152.5
2018-03-30,38,151.5,152.5
2018-03-30,39,274,275
2018-03-30,40,155,157
2018-03-30,42,158,159
2018-03-30,43,158,159
2018-03-30,47,205,206
2018-03-30,48,136,138
2018-03-30,50,250,320
2018-03-30,51,330,380
2018-03-30,53,750,790
2018-03-30,54,890,940
2018-03-30,55,285,325
2018-03-30,56,225,235
2018-03-30,58,115,120
2018-03-30,63,207.5,212.5
2018-03-30,67,212.5,217.5
2018-03-30,71,117.5,122.5
2018-03-30,73,376,378
2018-03-30,75,360,361
2018-03-30,76,405,407
2018-03-30,77,380,382
2018-03-30,81,315,325
2018-03-30,83,715,720
2018-03-30,84,765,770
2018-03-30,85,660,665
2018-03-30,86,655,660
2018-03-30,87,697.5,702.5
2018-03-30,88,692.5,697.5
2018-03-30,89,1310,1320
2018-03-30,90,860,880
2018-03-30,91,910,930
2018-03-30,92,775,780
2018-03-30,93,765,775
2018-03-30,94,777.5,782.5
2018-03-30,95,772.5,777.5
2018-03-30,101,11.5,12.5
2018-03-30,102,12,13
2018-03-30,103,4.35,4.7
2018-03-30,104,3.6,3.7
2018-03-30,105,3.7,3.8
2018-03-30,106,3.25,3.3
2018-03-30,107,2.38,2.4
2018-03-30,108,274,276
2018-03-30,109,238,240
2018-03-30,110,353,385
2018-03-30,111,263,265
2018-03-30,114,211,212
2018-03-30,115,152.5,157
2018-03-30,117,430,433
2018-03-30,118,385.5,386.5
2018-03-30,120,391,392
2018-03-30,121,490,491
2018-03-30,122,394,400
2018-03-30,124,398.5,399.5
2018-03-30,127,224,229
2018-03-30,128,217,222
2018-03-30,129,243,248
2018-03-30,130,200,207
2018-03-30,131,1575,1580
2018-03-30,132,580,585
2018-03-30,133,555,560
2018-03-30,134,625,630
2018-03-30,176,5,6
2018-03-30,177,9,10
2018-03-30,181,4.43,4.47
2018-03-30,182,4.65,4.7
2018-03-30,183,4.7,4.85
2018-03-30,184,5.4,5.6
2018-03-30,185,6.5,6.6
2018-03-30,186,8.3,8.6
2018-03-30,187,295,307.5
2018-03-30,188,282.5,297.5
2018-03-30,189,80,90
2018-03-30,190,2225,2325
2018-03-30,191,5.99,5.99
2018-03-30,192,4.19,4.19
2018-03-30,193,3.71,3.71
2018-03-30,194,3.04,3.04
2018-03-30,195,2.55,2.55
2018-03-30,196,2.08,2.08
2018-03-30,197,1.5,1.5
2018-03-30,198,1.58,1.58
2018-03-30,199,1.52,1.52
2018-03-30,204,2.5,2.7
2018-03-30,205,3.5,4
2018-03-30,210,0.9,1
2018-03-30,211,0.2,0.25
2018-03-30,212,0.26,0.3
2018-03-30,225,1.3,1.5
2018-03-30,229,0.38,0.45
2018-03-30,234,0.2,0.22
2018-03-30,246,0.45,0.55
2018-03-30,247,1.4,1.55
2018-03-30,249,1.15,1.3
2018-03-30,253,0.7,0.75
2018-03-30,297,0.6,0.7
2018-03-30,328,0.33,0.39
2018-03-30,329,0.17,0.21
2018-03-30,331,0.29,0.33
2018-03-30,333,2.6,2.64
2018-03-30,335,2.5,2.54
2018-03-30,341,2.7,2.74
2018-03-30,342,3,3.04
2018-03-30,344,15.3,15.3
2018-03-30,345,12.9,12.9
2018-03-30,346,11.8,11.8
2018-03-30,347,10,10
2018-03-30,350,2.3,2.4
2018-03-30,351,2.25,2.35
2018-03-30,352,4.2,4.3
2018-03-30,353,4.9,5
2018-03-30,356,1.8,1.9
2018-03-30,357,1.8,1.9
2018-03-30,358,3.85,3.95
2018-03-30,361,4.5,4.6
2018-03-30,362,5.4,5.5
2018-03-30,363,5,5.1
2018-03-30,364,2.2,2.3
2018-03-30,365,1.5,1.6
2018-03-30,366,5.3,5.4
2018-03-30,367,2.5,2.6
2018-03-30,368,1.3,1.4
2018-03-30,369,5.3,5.4
2018-03-30,370,2.4,2.5
2018-03-30,371,1.3,1.4
2018-03-30,372,4.95,5.05
2018-03-30,672,250,252
2018-03-30,674,1.16,1.18
2018-03-30,675,1.37,1.39
2018-03-30,676,2.25,2.35
2018-03-30,677,1.8,1.9
2018-03-30,678,2.2,2.3
2018-03-30,679,8,8.5
2018-03-30,680,8,9
2018-03-30,683,3.5,3.9
2018-03-30,684,3.6,4
2018-03-30,685,5.5,6
2018-03-30,688,1.2,1.25
2018-03-30,689,1.25,1.35
2018-03-30,690,1.4,1.45
2018-03-30,691,2.3,2.6
2018-03-30,692,2.3,2.65
2018-03-30,693,2.6,2.8
2018-03-30,694,2.6,2.9
2018-03-30,695,7.3,7.8
2018-03-30,696,1,1.1
2018-03-30,698,0.9,0.95
2018-03-30,699,0.9,0.95
2018-03-30,700,1.4,1.5
2018-03-30,701,1.2,1.4
2018-03-30,703,1.5,1.55
2018-03-30,704,3.5,3.8
2018-03-30,705,7.5,8.2
2018-03-30,706,1.3,1.5
2018-03-30,707,7,7.7
2018-03-30,708,1.1,1.2
2018-03-30,710,7,7.7
2018-03-30,711,7.5,8.2
2018-03-30,712,1.1,1.2
2018-03-30,715,6.7,7.2
2018-03-30,716,17.9,17.9
2018-03-30,717,15.5,15.5
2018-03-30,718,14.5,14.5
2018-03-30,719,12.1,12.1
2018-03-30,729,0.9,1
2018-03-30,731,4.95,5.05
2018-03-30,732,6.05,6.15
2018-03-30,733,6.7,6.9
2018-03-30,734,7.1,7.3
2018-03-30,735,8,9
2018-03-30,736,8,8.5
2018-03-30,737,3.4,3.8
2018-03-30,738,3.5,3.9
2018-04-06,328,0.3,0.36
2018-04-06,329,0.08,0.12
2018-04-06,331,0.14,0.18
2018-04-06,332,,
2018-04-06,333,2.6,2.64
2018-04-06,335,2.5,2.54
2018-04-06,336,,
2018-04-06,337,,
2018-04-06,340,,
2018-04-06,341,2.7,2.74
2018-04-06,342,3,3.04
2018-04-06,344,14.7,14.7
2018-04-06,345,12.3,12.3
2018-04-06,346,11.2,11.2
2018-04-06,347,9.4,9.4
2018-04-06,350,2.3,2.4
2018-04-06,351,2.25,2.35
2018-04-06,352,4.2,4.3
2018-04-06,353,4.9,5
2018-04-06,356,1.6,1.7
2018-04-06,357,1.6,1.7
2018-04-06,358,3.85,3.95
2018-04-06,361,4.5,4.6
2018-04-06,362,5.4,5.5
2018-04-06,363,5,5.1
2018-04-06,364,2.2,2.3
2018-04-06,365,1.5,1.6
2018-04-06,366,5.3,5.4
2018-04-06,367,2.5,2.6
2018-04-06,368,1.3,1.4
2018-04-06,369,5.3,5.4
2018-04-06,370,2.4,2.5
2018-04-06,371,1.3,1.4
2018-04-06,372,5,5.1
2018-04-06,674,1.16,1.18
2018-04-06,675,1.37,1.39
2018-04-06,676,2.25,2.35
2018-04-06,677,1.6,1.7
2018-04-06,678,2.2,2.3
2018-04-06,716,17.4,17.4
2018-04-06,717,15,15
2018-04-06,718,14,14
2018-04-06,719,11.6,11.6
2018-04-09,2,,
2018-04-09,3,,
2018-04-09,4,188,189
2018-04-09,5,,
2018-04-09,6,,
2018-04-09,7,258,260
2018-04-09,8,257,259
2018-04-09,9,188,189
2018-04-09,10,187,188
2018-04-09,11,,
2018-04-09,12,200,202
2018-04-09,13,,
2018-04-09,14,172,173
2018-04-09,15,183,184
2018-04-09,16,175,177
2018-04-09,17,,
2018-04-09,18,,
2018-04-09,19,,
2018-04-09,20,,
2018-04-09,21,193,195
2018-04-09,22,187,188
2018-04-09,23,400,405
2018-04-09,24,394,399
2018-04-09,25,249,251
2018-04-09,26,244,247
2018-04-09,27,465,466
2018-04-09,28,461,463
2018-04-09,29,447,448
2018-04-09,30,174,176
2018-04-09,31,178,180
2018-04-09,32,146,148
2018-04-09,33,179,181
2018-04-09,34,150,152
2018-04-09,35,192,194
2018-04-09,36,163,165
2018-04-09,37,151,152
2018-04-09,38,151,152
2018-04-09,39,274,275
2018-04-09,40,157,159
2018-04-09,41,,
2018-04-09,42,160,161
2018-04-09,43,160,161
2018-04-09,44,,
2018-04-09,45,,
2018-04-09,46,,
2018-04-09,47,207,208
2018-04-09,48,138,140
2018-04-09,50,250,320
2018-04-09,51,330,380
2018-04-09,53,750,790
2018-04-09,54,890,940
2018-04-09,55,285,325
2018-04-09,56,225,235
2018-04-09,58,115,120
2018-04-09,61,,
2018-04-09,62,,
2018-04-09,63,210,215
2018-04-09,64,,
2018-04-09,65,,
2018-04-09,66,,
2018-04-09,67,215,220
2018-04-09,68,,
2018-04-09,69,,
2018-04-09,70,,
2018-04-09,71,120,125
2018-04-09,73,381,383
2018-04-09,74,,
2018-04-09,75,375,376
2018-04-09,76,410,412
2018-04-09,77,393,395
2018-04-09,78,,
2018-04-09,79,,
2018-04-09,80,,
2018-04-09,81,315,325
2018-04-09,82,,
2018-04-09,83,725,730
2018-04-09,84,765,770
2018-04-09,85,665,670
2018-04-09,86,670,675
2018-04-09,87,690,695
2018-04-09,88,680,685
2018-04-09,89,1280,1290
2018-04-09,90,860,880
2018-04-09,91,910,930
2018-04-09,92,780,785
2018-04-09,93,770,780
2018-04-09,94,770,775
2018-04-09,95,760,765
2018-04-09,96,,
2018-04-09,97,,
2018-04-09,98,,
2018-04-09,100,,
2018-04-09,101,11.5,12.5
2018-04-09,102,12,13
2018-04-09,103,4.2,4.7
2018-04-09,104,3.4,3.5
2018-04-09,105,3.5,3.6
2018-04-09,106,3.05,3.1
2018-04-09,107,2.28,2.3
2018-04-09,108,274,276
2018-04-09,109,236,238
2018-04-09,110,353,388
2018-04-09,111,,
2018-04-09,112,278,280
2018-04-09,113,,
2018-04-09,114,219,220
2018-04-09,115,155,162
2018-04-09,116,,
2018-04-09,117,447,450
2018-04-09,118,421,422
2018-04-09,119,,
2018-04-09,120,424,425
2018-04-09,121,507,508
2018-04-09,122,430,435
2018-04-09,123,,
2018-04-09,124,430,431
2018-04-09,125,,
2018-04-09,126,,
2018-04-09,127,224,229
2018-04-09,128,217,222
2018-04-09,129,243,248
2018-04-09,130,200,207
2018-04-09,131,1600,1605
2018-04-09,132,555,560
2018-04-09,133,530,535
2018-04-09,134,605,610
2018-04-09,176,5,6
2018-04-09,177,9,10
2018-04-09,181,4.4,4.45
2018-04-09,182,4.65,4.7
2018-04-09,183,4.7,4.85
2018-04-09,184,5.4,5.6
2018-04-09,185,6.5,6.6
2018-04-09,186,8.3,8.6
2018-04-09,187,305,315
2018-04-09,188,290,300
2018-04-09,189,90,100
2018-04-09,190,2200,2300
2018-04-09,191,6.08,6.08
2018-04-09,192,4.31,4.31
2018-04-09,193,3.81,3.81
2018-04-09,194,3.13,3.13
2018-04-09,195,2.65,2.65
2018-04-09,196,2.17,2.17
2018-04-09,197,1.41,1.41
2018-04-09,198,1.51,1.51
2018-04-09,199,1.43,1.43
2018-04-09,202,,
2018-04-09,203,,
2018-04-09,204,2.5,2.7
2018-04-09,205,3.5,4
2018-04-09,206,,
2018-04-09,207,,
2018-04-09,208,,
2018-04-09,209,,
2018-04-09,210,0.9,1
2018-04-09,211,0.2,0.25
2018-04-09,212,0.26,0.3
2018-04-09,213,,
2018-04-09,214,,
2018-04-09,215,,
2018-04-09,216,,
2018-04-09,217,,
2018-04-09,218,,
2018-04-09,219,,
2018-04-09,220,,
2018-04-09,221,,
2018-04-09,222,,
2018-04-09,223,,
2018-04-09,224,,
2018-04-09,225,1.3,1.5
2018-04-09,226,,
2018-04-09,227,,
2018-04-09,228,,
2018-04-09,229,0.35,0.4
2018-04-09,230,,
2018-04-09,231,,
2018-04-09,232,,
2018-04-09,233,,
2018-04-09,234,0.2,0.22
2018-04-09,235,,
2018-04-09,236,,
2018-04-09,237,,
2018-04-09,238,,
2018-04-09,239,,
2018-04-09,240,,
2018-04-09,241,,
2018-04-09,242,,
2018-04-09,243,,
2018-04-09,244,,
2018-04-09,245,,
2018-04-09,246,0.45,0.55
2018-04-09,247,1.3,1.5
2018-04-09,248,,
2018-04-09,249,1.2,1.3
2018-04-09,250,,
2018-04-09,251,,
2018-04-09,252,,
2018-04-09,253,0.7,0.75
2018-04-09,254,,
2018-04-09,255,,
2018-04-09,256,,
2018-04-09,257,,
2018-04-09,258,,
2018-04-09,259,,
2018-04-09,260,,
2018-04-09,261,,
2018-04-09,262,,
2018-04-09,263,,
2018-04-09,264,,
2018-04-09,265,,
2018-04-09,266,,
2018-04-09,267,,
2018-04-09,268,,
2018-04-09,269,,
2018-04-09,270,,
2018-04-09,271,,
2018-04-09,272,,
2018-04-09,273,,
2018-04-09,274,,
2018-04-09,275,,
2018-04-09,276,,
2018-04-09,277,,
2018-04-09,278,,
2018-04-09,279,,
2018-04-09,280,,
2018-04-09,281,,
2018-04-09,282,,
2018-04-09,283,,
2018-04-09,284,,
2018-04-09,285,,
2018-04-09,286,,
2018-04-09,287,,
2018-04-09,288,,
2018-04-09,289,,
2018-04-09,290,,
2018-04-09,291,,
2018-04-09,292,,
2018-04-09,293,,
2018-04-09,294,,
2018-04-09,295,,
2018-04-09,296,,
2018-04-09,297,0.6,0.7
2018-04-09,298,,
2018-04-09,299,,
2018-04-09,300,,
2018-04-09,301,,
2018-04-09,302,,
2018-04-09,303,,
2018-04-09,304,,
2018-04-09,305,,
2018-04-09,306,,
2018-04-09,307,,
2018-04-09,308,,
2018-04-09,309,,
2018-04-09,310,,
2018-04-09,311,,
2018-04-09,312,,
2018-04-09,313,,
2018-04-09,314,,
2018-04-09,315,,
2018-04-09,316,,
2018-04-09,317,,
2018-04-09,318,,
2018-04-09,319,,
2018-04-09,320,,
2018-04-09,321,,
2018-04-09,322,,
2018-04-09,323,,
2018-04-09,670,,
2018-04-09,671,,
2018-04-09,672,263,265
2018-04-09,673,,
2018-04-09,679,8,8.5
2018-04-09,680,8,9
2018-04-09,683,3.5,3.9
2018-04-09,684,3.6,4
2018-04-09,685,5,5.5
2018-04-09,688,1.2,1.25
2018-04-09,689,1.25,1.35
2018-04-09,690,1.4,1.45
2018-04-09,691,2.3,2.6
2018-04-09,692,2.3,2.65
2018-04-09,693,2.6,2.8
2018-04-09,694,2.6,2.9
2018-04-09,695,7.3,7.8
2018-04-09,696,1,1.1
2018-04-09,697,,
2018-04-09,698,0.9,0.95
2018-04-09,699,0.9,0.95
2018-04-09,700,1.4,1.5
2018-04-09,701,1.2,1.4
2018-04-09,702,,
2018-04-09,703,1.5,1.55
2018-04-09,704,3.5,3.8
2018-04-09,705,7.5,8.2
2018-04-09,706,1.3,1.5
2018-04-09,707,7,7.7
2018-04-09,708,1.1,1.2
2018-04-09,709,,
2018-04-09,710,7,7.7
2018-04-09,711,7.5,8.2
2018-04-09,712,1.1,1.2
2018-04-09,714,,
2018-04-09,715,6.7,7.2
2018-04-09,727,,
2018-04-09,728,1.2,1.3
2018-04-09,729,0.9,1
2018-04-09,731,5,5.1
2018-04-09,732,6.1,6.2
2018-04-09,733,6.75,6.95
2018-04-09,734,7.15,7.35
2018-04-09,735,8,9
2018-04-09,736,8,8.5
2018-04-09,737,3.4,3.8
2018-04-09,738,3.5,3.9
2018-04-13,328,0.3,0.36
2018-04-13,329,0.06,0.08
2018-04-13,331,0.14,0.18
2018-04-13,332,,
2018-04-13,333,2.5,2.54
2018-04-13,335,2.5,2.54
2018-04-13,336,,
2018-04-13,337,,
2018-04-13,340,,
2018-04-13,341,2.7,2.74
2018-04-13,342,3,3.04
2018-04-13,344,14.4,14.4
2018-04-13,345,12,12
2018-04-13,346,10.9,10.9
2018-04-13,347,9.1,9.1
2018-04-13,350,2.3,2.4
2018-04-13,351,2.25,2.35
2018-04-13,352,4.2,4.3
2018-04-13,353,4.9,5
2018-04-13,356,1.6,1.7
2018-04-13,357,1.6,1.7
2018-04-13,358,3.85,3.95
2018-04-13,361,4.3,4.4
2018-04-13,362,5.2,5.3
2018-04-13,363,5,5.1
2018-04-13,364,2.2,2.3
2018-04-13,365,1.5,1.6
2018-04-13,366,5.3,5.4
2018-04-13,367,2.5,2.6
2018-04-13,368,1.3,1.4
2018-04-13,369,5.3,5.4
2018-04-13,370,2.4,2.5
2018-04-13,371,1.3,1.4
2018-04-13,372,4.7,4.8
2018-04-13,674,1.16,1.18
2018-04-13,675,1.37,1.39
2018-04-13,676,2.25,2.35
2018-04-13,677,1.6,1.7
2018-04-13,678,2.2,2.3
2018-04-13,716,17.1,17.1
2018-04-13,717,14.7,14.7
2018-04-13,718,13.7,13.7
2018-04-13,719,11.3,11.3
2018-04-15,4,188,189
2018-04-15,7,258,260
2018-04-15,8,257,259
2018-04-15,9,188,189
2018-04-15,10,187,188
2018-04-15,12,200,202
2018-04-15,14,172,173
2018-04-15,15,183,184
2018-04-15,16,175,177
2018-04-15,21,193,195
2018-04-15,22,187,188
2018-04-15,23,400,405
2018-04-15,24,394,399
2018-04-15,25,249,251
2018-04-15,26,244,247
2018-04-15,27,465,466
2018-04-15,28,461,463
2018-04-15,29,447,448
2018-04-15,30,174,176
2018-04-15,31,178,180
2018-04-15,32,146,148
2018-04-15,33,179,181
2018-04-15,34,150,152
2018-04-15,35,192,194
2018-04-15,36,163,165
2018-04-15,37,151,152
2018-04-15,38,151,152
2018-04-15,39,274,275
2018-04-15,40,157,159
2018-04-15,42,160,161
2018-04-15,43,160,161
2018-04-15,47,207,208
2018-04-15,48,138,140
2018-04-15,50,250,320
2018-04-15,51,330,380
2018-04-15,53,750,790
2018-04-15,54,890,940
2018-04-15,55,285,325
2018-04-15,56,225,235
2018-04-15,58,115,120
2018-04-15,63,210,215
2018-04-15,67,215,220
2018-04-15,71,120,125
2018-04-15,73,381,383
2018-04-15,75,375,376
2018-04-15,76,410,412
2018-04-15,77,393,395
2018-04-15,81,315,325
2018-04-15,83,725,730
2018-04-15,84,765,770
2018-04-15,85,665,670
2018-04-15,86,670,675
2018-04-15,87,690,695
2018-04-15,88,680,685
2018-04-15,89,1280,1290
2018-04-15,90,860,880
2018-04-15,91,910,930
2018-04-15,92,780,785
2018-04-15,93,770,780
2018-04-15,94,770,775
2018-04-15,95,760,765
2018-04-15,101,11.5,12.5
2018-04-15,102,12,13
2018-04-15,103,4.2,4.7
2018-04-15,104,3.4,3.5
2018-04-15,105,3.5,3.6
2018-04-15,106,3.05,3.1
2018-04-15,107,2.28,2.3
2018-04-15,108,274,276
2018-04-15,109,236,238
2018-04-15,110,353,388
2018-04-15,112,278,280
2018-04-15,114,219,220
2018-04-15,115,155,162
2018-04-15,117,447,450
2018-04-15,118,421,422
2018-04-15,120,424,425
2018-04-15,121,507,508
2018-04-15,122,430,435
2018-04-15,124,430,431
2018-04-15,127,224,229
2018-04-15,128,217,222
2018-04-15,129,243,248
2018-04-15,130,200,207
2018-04-15,131,1600,1605
2018-04-15,132,555,560
2018-04-15,133,530,535
2018-04-15,134,605,610
2018-04-15,176,5,6
2018-04-15,177,9,10
2018-04-15,181,4.4,4.45
2018-04-15,182,4.65,4.7
2018-04-15,183,4.7,4.85
2018-04-15,184,5.4,5.6
2018-04-15,185,6.5,6.6
2018-04-15,186,8.3,8.6
2018-04-15,187,305,315
2018-04-15,188,290,300
2018-04-15,189,90,100
2018-04-15,190,2200,2300
2018-04-15,191,6.08,6.08
2018-04-15,192,4.31,4.31
2018-04-15,193,3.81,3.81
2018-04-15,194,3.13,3.13
2018-04-15,195,2.65,2.65
2018-04-15,196,2.17,2.17
2018-04-15,197,1.41,1.41
2018-04-15,198,1.51,1.51
2018-04-15,199,1.43,1.43
2018-04-15,204,2.5,2.7
2018-04-15,205,3.5,4
2018-04-15,210,0.9,1
2018-04-15,211,0.2,0.25
2018-04-15,212,0.26,0.3
2018-04-15,225,1.3,1.5
2018-04-15,229,0.35,0.4
2018-04-15,234,0.2,0.22
2018-04-15,246,0.45,0.55
2018-04-15,247,1.3,1.5
2018-04-15,249,1.2,1.3
2018-04-15,253,0.7,0.75
2018-04-15,297,0.6,0.7
2018-04-15,328,0.3,0.36
2018-04-15,329,0.07,0.1
2018-04-15,331,0.14,0.18
2018-04-15,333,2.55,2.59
2018-04-15,335,2.5,2.54
2018-04-15,341,2.7,2.74
2018-04-15,342,3,3.04
2018-04-15,344,14.55,14.55
2018-04-15,345,12.15,12.15
2018-04-15,346,11.05,11.05
2018-04-15,347,9.25,9.25
2018-04-15,350,2.3,2.4
2018-04-15,351,2.25,2.35
2018-04-15,352,4.2,4.3
2018-04-15,353,4.9,5
2018-04-15,356,1.6,1.7
2018-04-15,357,1.6,1.7
2018-04-15,358,3.85,3.95
2018-04-15,361,4.4,4.5
2018-04-15,362,5.3,5.4
2018-04-15,363,5,5.1
2018-04-15,364,2.2,2.3
2018-04-15,365,1.5,1.6
2018-04-15,366,5.3,5.4
2018-04-15,367,2.5,2.6
2018-04-15,368,1.3,1.4
2018-04-15,369,5.3,5.4
2018-04-15,370,2.4,2.5
2018-04-15,371,1.3,1.4
2018-04-15,372,4.85,4.95
2018-04-15,672,263,265
2018-04-15,674,1.16,1.18
2018-04-15,675,1.37,1.39
2018-04-15,676,2.25,2.35
2018-04-15,677,1.6,1.7
2018-04-15,678,2.2,2.3
2018-04-15,679,8,8.5
2018-04-15,680,8,9
2018-04-15,683,3.5,3.9
2018-04-15,684,3.6,4
2018-04-15,685,5,5.5
2018-04-15,688,1.2,1.25
2018-04-15,689,1.25,1.35
2018-04-15,690,1.4,1.45
2018-04-15,691,2.3,2.6
2018-04-15,692,2.3,2.65
2018-04-15,693,2.6,2.8
2018-04-15,694,2.6,2.9
2018-04-15,695,7.3,7.8
2018-04-15,696,1,1.1
2018-04-15,698,0.9,0.95
2018-04-15,699,0.9,0.95
2018-04-15,700,1.4,1.5
2018-04-15,701,1.2,1.4
2018-04-15,703,1.5,1.55
2018-04-15,704,3.5,3.8
2018-04-15,705,7.5,8.2
2018-04-15,706,1.3,1.5
2018-04-15,707,7,7.7
2018-04-15,708,1.1,1.2
2018-04-15,710,7,7.7
2018-04-15,711,7.5,8.2
2018-04-15,712,1.1,1.2
2018-04-15,715,6.7,7.2
2018-04-15,716,17.25,17.25
2018-04-15,717,14.85,14.85
2018-04-15,718,13.85,13.85
2018-04-15,719,11.45,11.45
2018-04-15,729,0.9,1
2018-04-15,731,5,5.1
2018-04-15,732,6.1,6.2
2018-04-15,733,6.75,6.95
2018-04-15,734,7.15,7.35
2018-04-15,735,8,9
2018-04-15,736,8,8.5
2018-04-15,737,3.4,3.8
2018-04-15,738,3.5,3.9
2018-04-16,2,,
2018-04-16,3,,
2018-04-16,4,188,189
2018-04-16,5,,
2018-04-16,6,,
2018-04-16,7,258,260
2018-04-16,8,257,259
2018-04-16,9,190,191
2018-04-16,10,187,188
2018-04-16,11,,
2018-04-16,12,200,202
2018-04-16,13,,
2018-04-16,14,174,175
2018-04-16,15,184,185
2018-04-16,16,175,177
2018-04-16,17,,
2018-04-16,18,,
2018-04-16,19,,
2018-04-16,20,,
2018-04-16,21,198,200
2018-04-16,22,187,188
2018-04-16,23,400,405
2018-04-16,24,394,399
2018-04-16,25,249,251
2018-04-16,26,244,247
2018-04-16,27,465,466
2018-04-16,28,461,463
2018-04-16,29,447,448
2018-04-16,30,176,178
2018-04-16,31,180,182
2018-04-16,32,148,150
2018-04-16,33,182,184
2018-04-16,34,153,155
2018-04-16,35,195,197
2018-04-16,36,166,168
2018-04-16,37,152,153
2018-04-16,38,152,153
2018-04-16,39,274,275
2018-04-16,40,160,161
2018-04-16,41,,
2018-04-16,42,163,164
2018-04-16,43,163,164
2018-04-16,44,,
2018-04-16,45,,
2018-04-16,46,,
2018-04-16,47,207,208
2018-04-16,48,138,140
2018-04-16,50,270,340
2018-04-16,51,330,380
2018-04-16,53,790,830
2018-04-16,54,890,940
