date,code,low,high
2022-01-24,13,276,278
2022-01-24,14,272,273
2022-01-24,15,281,283
2022-01-24,16,275,276
2022-01-24,17,,
2022-01-24,18,,
2022-01-24,19,279,284
2022-01-24,20,291,294
2022-01-24,21,300,304
2022-01-24,22,,
2022-01-24,23,610,615
2022-01-24,24,599,604
2022-01-24,25,479,481
2022-01-24,26,474,477
2022-01-24,27,575,576
2022-01-24,28,571,573
2022-01-24,29,557,558
2022-01-24,30,241,243
2022-01-24,31,245,247
2022-01-24,32,213,215
2022-01-24,33,255,267
2022-01-24,34,226,228
2022-01-24,35,307,309
2022-01-24,36,278,280
2022-01-24,37,219,220
2022-01-24,38,217,218
2022-01-24,39,353,356
2022-01-24,40,247,248
2022-01-24,41,1010,1015
2022-01-24,42,236,238
2022-01-24,43,235,237
2022-01-24,44,,
2022-01-24,45,,
2022-01-24,46,,
2022-01-24,47,276,277
2022-01-24,48,234,240
2022-01-24,50,590,630
2022-01-24,51,860,920
2022-01-24,53,1420,1460
2022-01-24,54,2080,2140
2022-01-24,55,540,570
2022-01-24,56,360,370
2022-01-24,58,177,182
2022-01-24,61,,
2022-01-24,62,,
2022-01-24,63,165,170
2022-01-24,64,,
2022-01-24,65,,
2022-01-24,66,,
2022-01-24,67,215,220
2022-01-24,68,,
2022-01-24,69,,
2022-01-24,70,,
2022-01-24,71,110,115
2022-01-24,73,598,600
2022-01-24,74,,
2022-01-24,75,548,553
2022-01-24,76,646,651
2022-01-24,77,570,574
2022-01-24,78,,
2022-01-24,79,,
2022-01-24,80,,
2022-01-24,81,405,420
2022-01-24,82,,
2022-01-24,83,,
2022-01-24,84,,
2022-01-24,85,,
2022-01-24,86,1365,1370
2022-01-24,87,1305,1315
2022-01-24,88,1295,1300
2022-01-24,89,2140,2150
2022-01-24,90,1500,1510
2022-01-24,91,,
2022-01-24,92,1505,1510
2022-01-24,93,,
2022-01-24,94,1410,1415
2022-01-24,95,1395,1405
2022-01-24,96,,
2022-01-24,97,,
2022-01-24,98,,
2022-01-24,100,,
2022-01-24,101,10.5,11
2022-01-24,102,,
2022-01-24,103,4.25,4.85
2022-01-24,104,3.2,3.35
2022-01-24,105,3.6,3.8
2022-01-24,106,3.15,3.2
2022-01-24,107,1.65,1.7
2022-01-24,108,313,315
2022-01-24,109,323,325
2022-01-24,110,515,525
2022-01-24,111,,
2022-01-24,112,,
2022-01-24,113,,
2022-01-24,114,317,320
2022-01-24,115,263,265
2022-01-24,116,,
2022-01-24,117,642,644
2022-01-24,118,489,491
2022-01-24,119,,
2022-01-24,120,490,492
2022-01-24,121,702,705
2022-01-24,122,499,501
2022-01-24,123,,
2022-01-24,124,494,496
2022-01-24,125,,
2022-01-24,126,245,255
2022-01-24,127,235,240
2022-01-24,128,215,220
2022-01-24,129,230,240
2022-01-24,130,185,190
2022-01-24,131,1930,1935
2022-01-24,132,1250,1255
2022-01-24,133,1230,1235
2022-01-24,134,1330,1335
2022-01-24,176,9,10
2022-01-24,177,24.5,25.5
2022-01-24,181,4.95,5.05
2022-01-24,182,5.15,5.25
2022-01-24,183,5.35,5.55
2022-01-24,184,6.05,6.15
2022-01-24,185,6.55,6.65
2022-01-24,186,8.75,8.85
2022-01-24,187,440,455
2022-01-24,188,465,475
2022-01-24,189,245,255
2022-01-24,191,,
2022-01-24,192,,
2022-01-24,193,,
2022-01-24,194,,
2022-01-24,195,,
2022-01-24,196,,
2022-01-24,197,,
2022-01-24,198,,
2022-01-24,199,,
2022-01-24,202,,
2022-01-24,203,1.8,2
2022-01-24,204,,
2022-01-24,205,,
2022-01-24,206,,
2022-01-24,207,,
2022-01-24,208,,
2022-01-24,209,0.6,0.7
2022-01-24,210,1.5,1.7
2022-01-24,211,0.45,0.55
2022-01-24,212,0.35,0.4
2022-01-24,213,,
2022-01-24,214,,
2022-01-24,215,,
2022-01-24,216,,
2022-01-24,217,0.3,0.35
2022-01-24,218,,
2022-01-24,219,,
2022-01-24,220,,
2022-01-24,221,,
2022-01-24,222,,
2022-01-24,223,,
2022-01-24,224,,
2022-01-24,225,1.5,1.8
2022-01-24,226,1.5,2
2022-01-24,227,,
2022-01-24,228,1.2,1.3
2022-01-24,229,1,1.1
2022-01-24,230,,
2022-01-24,231,,
2022-01-24,232,,
2022-01-24,233,0.33,0.35
2022-01-24,234,0.32,0.35
2022-01-24,235,,
2022-01-24,236,,
2022-01-24,237,,
2022-01-24,238,,
2022-01-24,239,,
2022-01-24,240,,
2022-01-24,241,,
2022-01-24,242,,
2022-01-24,243,,
2022-01-24,244,,
2022-01-24,245,,
2022-01-24,246,0.8,0.9
2022-01-24,247,1.3,1.4
2022-01-24,248,1.15,1.25
2022-01-24,249,1.35,1.55
2022-01-24,250,0.85,0.95
2022-01-24,251,0.7,0.8
2022-01-24,252,,
2022-01-24,253,0.6,0.7
2022-01-24,254,0.5,0.6
2022-01-24,255,1.1,1.3
2022-01-24,256,0.6,0.65
2022-01-24,257,0.6,0.65
2022-01-24,258,,
2022-01-24,259,,
2022-01-24,260,,
2022-01-24,261,0.9,1
2022-01-24,262,1,1.1
2022-01-24,263,1.1,1.3
2022-01-24,264,1.4,1.6
2022-01-24,265,1.7,1.8
2022-01-24,266,,
2022-01-24,267,,
2022-01-24,268,,
2022-01-24,269,,
2022-01-24,270,,
2022-01-24,271,,
2022-01-24,272,,
2022-01-24,273,,
2022-01-24,274,,
2022-01-24,275,,
2022-01-24,276,,
2022-01-24,277,,
2022-01-24,278,,
2022-01-24,279,1,1.2
2022-01-24,280,0.7,0.78
2022-01-24,281,0.6,0.65
2022-01-24,282,0.7,0.8
2022-01-24,283,0.45,0.5
2022-01-24,284,,
2022-01-24,285,,
2022-01-24,286,,
2022-01-24,287,,
2022-01-24,288,,
2022-01-24,289,,
2022-01-24,290,,
2022-01-24,291,,
2022-01-24,292,,
2022-01-24,293,,
2022-01-24,294,,
2022-01-24,295,,
2022-01-24,296,,
2022-01-24,297,1.5,1.8
2022-01-24,298,,
2022-01-24,299,,
2022-01-24,300,1.5,1.8
2022-01-24,301,1.3,1.5
2022-01-24,302,,
2022-01-24,303,1.5,1.8
2022-01-24,304,,
2022-01-24,305,1.4,1.6
2022-01-24,306,1.3,1.5
2022-01-24,307,,
2022-01-24,308,,
2022-01-24,309,,
2022-01-24,310,,
2022-01-24,311,,
2022-01-24,312,,
2022-01-24,313,,
2022-01-24,314,,
2022-01-24,315,,
2022-01-24,316,,
2022-01-24,317,,
2022-01-24,318,,
2022-01-24,319,,
2022-01-24,320,,
2022-01-24,321,,
2022-01-24,322,,
2022-01-24,323,,
2022-01-24,670,,
2022-01-24,671,,
2022-01-24,672,395,400
2022-01-24,685,,
2022-01-24,727,,
2022-01-24,731,6.1,6.2
2022-01-24,732,7.3,7.4
2022-01-24,733,7.5,7.8
2022-01-24,734,8.3,8.45
2022-01-24,747,,
2022-01-24,764,0.7,0.8
2022-01-24,802,2650,2750
2022-01-24,803,2600,2700
2022-01-24,838,9.5,10
2022-01-24,839,9,9.5
2022-01-24,840,9.5,10
2022-01-24,841,9,9.5
2022-01-24,842,1,1.05
2022-01-24,843,1.1,1.15
2022-01-24,844,1.15,1.2
2022-01-24,845,1.9,2.1
2022-01-24,846,,
2022-01-24,847,3.1,3.4
2022-01-24,848,2.9,3.2
2022-01-24,849,6.5,7.5
2022-01-24,850,1,1.15
2022-01-24,851,0.85,0.9
2022-01-24,852,0.75,0.8
2022-01-24,853,1.15,1.2
2022-01-24,854,0.9,0.95
2022-01-24,855,0.75,0.8
2022-01-24,856,,
2022-01-24,859,3.3,3.5
2022-01-24,860,1.15,1.2
2022-01-24,861,0.75,0.8
2022-01-24,862,5.8,6
2022-01-24,863,0.8,0.85
2022-01-24,865,5.5,5.8
2022-01-24,866,0.8,0.9
2022-01-24,867,5.8,6
2022-01-24,868,,
2022-01-24,869,5.2,5.8
2022-01-24,870,3,3.3
2022-01-24,871,3.2,3.5
2022-01-24,872,3,3.3
2022-01-24,873,3.2,3.5
2022-01-28,328,0.5,0.54
2022-01-28,329,0.22,0.26
2022-01-28,331,0.53,0.57
2022-01-28,332,,
2022-01-28,333,3.25,3.3
2022-01-28,335,3.15,3.2
2022-01-28,336,,
2022-01-28,337,,
2022-01-28,340,,
2022-01-28,341,3.15,3.2
2022-01-28,342,3.3,3.35
2022-01-28,344,15.2,15.2
2022-01-28,345,13.4,13.4
2022-01-28,346,12.1,12.1
2022-01-28,347,10.1,10.1
2022-01-28,350,3.3,3.4
2022-01-28,351,3.1,3.2
2022-01-28,352,4.65,4.75
2022-01-28,353,5.35,5.45
2022-01-28,356,2.4,2.5
2022-01-28,357,2.3,2.4
2022-01-28,358,5.05,5.15
2022-01-28,361,5.9,6
2022-01-28,362,6.8,6.9
2022-01-28,363,6.8,6.9
2022-01-28,364,2.95,3.05
2022-01-28,365,1.9,2
2022-01-28,366,7.85,7.95
2022-01-28,367,3.6,3.7
2022-01-28,368,1.95,2.05
2022-01-28,369,7.85,7.95
2022-01-28,370,3.6,3.7
2022-01-28,371,1.95,2.05
2022-01-28,372,6,6.1
2022-01-28,674,1.56,1.58
2022-01-28,675,2.05,2.07
2022-01-28,676,3.1,3.2
2022-01-28,677,2.2,2.3
2022-01-28,678,3.4,3.5
2022-01-28,716,17.7,17.7
2022-01-28,717,15.9,15.9
2022-01-28,718,14.8,14.8
2022-01-28,719,11.8,11.8
2022-01-28,835,5.5,5.7
2022-01-28,836,5.85,5.95
2022-01-30,2,350.5,351.5
2022-01-30,3,323.5,325.5
2022-01-30,4,311.5,313.5
2022-01-30,5,304,306
2022-01-30,6,296,297
2022-01-30,7,426.5,427.5
2022-01-30,8,426.5,428.5
2022-01-30,10,313,315
2022-01-30,12,295,299
2022-01-30,13,276,278
2022-01-30,14,272,273
2022-01-30,15,281,283
2022-01-30,16,275,276.5
2022-01-30,19,280,285
2022-01-30,20,292,295
2022-01-30,21,302.5,306.5
2022-01-30,23,610,615
2022-01-30,24,599,604
2022-01-30,25,479,481
2022-01-30,26,474,477
2022-01-30,27,575,576
2022-01-30,28,571,573
2022-01-30,29,557,558
2022-01-30,30,242.5,244.5
2022-01-30,31,246.5,248.5
2022-01-30,32,214.5,216.5
2022-01-30,33,256.5,268.5
2022-01-30,34,227.5,229.5
2022-01-30,35,307,309
2022-01-30,36,278,280
2022-01-30,37,220,221
2022-01-30,38,218,219
2022-01-30,39,353,356
2022-01-30,40,247,248
2022-01-30,41,1010,1015
2022-01-30,42,236,238
2022-01-30,43,235,237
2022-01-30,47,276,277
2022-01-30,48,234,240
2022-01-30,50,590,630
2022-01-30,51,850,910
2022-01-30,53,1420,1460
2022-01-30,54,2060,2120
2022-01-30,55,540,570
2022-01-30,56,360,370
2022-01-30,58,177,182
2022-01-30,63,165,170
2022-01-30,67,215,220
2022-01-30,71,110,115
2022-01-30,73,598,600
2022-01-30,75,545.5,550.5
2022-01-30,76,646,651
2022-01-30,77,562.5,566.5
2022-01-30,81,402.5,415
2022-01-30,86,1360,1365
2022-01-30,87,1292.5,1307.5
2022-01-30,88,1275,1280
2022-01-30,89,2140,2150
2022-01-30,90,1515,1525
2022-01-30,92,1505,1510
2022-01-30,94,1410,1415
2022-01-30,95,1375,1385
2022-01-30,101,10.5,11
2022-01-30,102,11.5,12.5
2022-01-30,103,4.25,4.85
2022-01-30,104,3.2,3.35
2022-01-30,105,3.6,3.8
2022-01-30,106,3.12,3.17
2022-01-30,107,1.62,1.67
2022-01-30,108,313,315
2022-01-30,109,323,325
2022-01-30,110,515,525
2022-01-30,114,317,320
2022-01-30,115,263,265
2022-01-30,117,642,644
2022-01-30,118,492,494
2022-01-30,120,490,492
2022-01-30,121,702,705
2022-01-30,122,502,504
2022-01-30,124,495,497
2022-01-30,126,245,255
2022-01-30,127,235,240
2022-01-30,128,215,220
2022-01-30,129,230,240
2022-01-30,130,185,190
2022-01-30,131,1920,1925
2022-01-30,132,1260,1265
2022-01-30,133,1240,1245
2022-01-30,134,1340,1345
2022-01-30,176,9,10
2022-01-30,177,24.5,25.5
2022-01-30,181,4.95,5.05
2022-01-30,182,5.15,5.25
2022-01-30,183,5.32,5.53
2022-01-30,184,6.03,6.12
2022-01-30,185,6.55,6.65
2022-01-30,186,8.75,8.85
2022-01-30,187,440,455
2022-01-30,188,465,475
2022-01-30,189,245,255
2022-01-30,203,1.8,2
2022-01-30,207,0.55,0.65
2022-01-30,209,0.55,0.65
2022-01-30,210,1.5,1.7
2022-01-30,211,0.45,0.55
2022-01-30,212,0.35,0.4
2022-01-30,217,0.3,0.35
2022-01-30,225,1.5,1.8
2022-01-30,226,1.5,2
2022-01-30,228,1.2,1.3
2022-01-30,229,0.97,1.08
2022-01-30,233,0.33,0.35
2022-01-30,234,0.32,0.35
2022-01-30,246,0.82,0.93
2022-01-30,247,1.3,1.4
2022-01-30,248,1.15,1.25
2022-01-30,249,1.35,1.55
2022-01-30,250,0.85,0.95
2022-01-30,251,0.7,0.8
2022-01-30,253,0.6,0.7
2022-01-30,254,0.5,0.6
2022-01-30,255,1.1,1.3
2022-01-30,256,0.6,0.65
2022-01-30,257,0.6,0.65
2022-01-30,261,0.9,1
2022-01-30,262,1,1.1
2022-01-30,263,1.1,1.3
2022-01-30,264,1.4,1.6
2022-01-30,265,1.7,1.8
2022-01-30,279,1,1.2
2022-01-30,280,0.7,0.78
2022-01-30,281,0.6,0.65
2022-01-30,282,0.7,0.8
2022-01-30,283,0.45,0.5
2022-01-30,297,1.5,1.8
2022-01-30,300,1.5,1.8
2022-01-30,301,1.3,1.5
2022-01-30,303,1.5,1.8
2022-01-30,305,1.4,1.6
2022-01-30,306,1.3,1.5
2022-01-30,328,0.5,0.54
2022-01-30,329,0.22,0.26
2022-01-30,331,0.53,0.57
2022-01-30,333,3.25,3.3
2022-01-30,335,3.15,3.2
2022-01-30,341,3.15,3.2
2022-01-30,342,3.3,3.35
2022-01-30,344,15.15,15.15
2022-01-30,345,13.35,13.35
2022-01-30,346,12.05,12.05
2022-01-30,347,10.05,10.05
2022-01-30,350,3.3,3.4
2022-01-30,351,3.1,3.2
2022-01-30,352,4.65,4.75
2022-01-30,353,5.35,5.45
2022-01-30,356,2.4,2.5
2022-01-30,357,2.3,2.4
2022-01-30,358,5.05,5.15
2022-01-30,361,5.9,6
2022-01-30,362,6.8,6.9
2022-01-30,363,6.8,6.9
2022-01-30,364,2.95,3.05
2022-01-30,365,1.9,2
2022-01-30,366,7.85,7.95
2022-01-30,367,3.6,3.7
2022-01-30,368,1.95,2.05
2022-01-30,369,7.85,7.95
2022-01-30,370,3.6,3.7
2022-01-30,371,1.95,2.05
2022-01-30,372,6,6.1
2022-01-30,672,395,400
2022-01-30,674,1.56,1.58
2022-01-30,675,2.05,2.07
2022-01-30,676,3.1,3.2
2022-01-30,677,2.2,2.3
2022-01-30,678,3.4,3.5
2022-01-30,716,17.65,17.65
2022-01-30,717,15.85,15.85
2022-01-30,718,14.75,14.75
2022-01-30,719,11.75,11.75
2022-01-30,731,6.07,6.18
2022-01-30,732,7.28,7.38
2022-01-30,733,7.5,7.8
2022-01-30,734,8.3,8.45
2022-01-30,764,0.7,0.8
2022-01-30,802,2700,2785
2022-01-30,803,2665,2735
2022-01-30,806,3.2,3.5
2022-01-30,807,3,3.2
2022-01-30,813,3.2,3.5
2022-01-30,814,3,3.2
2022-01-30,835,5.45,5.65
2022-01-30,836,5.85,5.95
2022-01-30,838,9.5,10
2022-01-30,839,9,9.5
2022-01-30,840,9.5,10
2022-01-30,841,9,9.5
2022-01-30,842,1,1.05
2022-01-30,843,1.08,1.12
2022-01-30,844,1.15,1.2
2022-01-30,845,1.85,2
2022-01-30,846,2,2.1
2022-01-30,847,3.1,3.4
2022-01-30,848,2.9,3.2
2022-01-30,849,6.5,7.5
2022-01-30,850,1,1.15
2022-01-30,851,0.85,0.9
2022-01-30,852,0.75,0.8
2022-01-30,853,1.15,1.2
2022-01-30,854,0.9,0.95
2022-01-30,855,0.75,0.8
2022-01-30,859,3.25,3.45
2022-01-30,860,1.15,1.2
2022-01-30,861,0.75,0.8
2022-01-30,862,5.8,6
2022-01-30,863,0.8,0.85
2022-01-30,865,5.5,5.8
2022-01-30,866,0.8,0.9
2022-01-30,867,5.8,6
2022-01-30,869,5.2,5.8
2022-01-30,870,3,3.3
2022-01-30,871,3.2,3.5
2022-01-30,872,3,3.3
2022-01-30,873,3.2,3.5
2022-01-31,2,349,350
2022-01-31,3,322,324
2022-01-31,4,312,314
2022-01-31,5,305,307
2022-01-31,6,297,298
2022-01-31,7,424,425
2022-01-31,8,424,426
2022-01-31,9,,
2022-01-31,10,314,316
2022-01-31,11,,
2022-01-31,12,295,298
2022-01-31,13,279,281
2022-01-31,14,275,276
2022-01-31,15,284,286
2022-01-31,16,279,280
2022-01-31,17,,
2022-01-31,18,,
2022-01-31,19,279,284
2022-01-31,20,291,294
2022-01-31,21,300,304
2022-01-31,22,,
2022-01-31,23,615,620
2022-01-31,24,604,609
2022-01-31,25,484,486
2022-01-31,26,479,482
2022-01-31,27,575,576
2022-01-31,28,571,573
2022-01-31,29,557,558
2022-01-31,30,226,228
2022-01-31,31,230,232
2022-01-31,32,198,200
2022-01-31,33,245,257
2022-01-31,34,216,218
2022-01-31,35,299,301
2022-01-31,36,270,272
2022-01-31,37,204,205
2022-01-31,38,202,203
2022-01-31,39,355,358
2022-01-31,40,249,250
2022-01-31,41,1015,1020
2022-01-31,42,238,240
2022-01-31,43,237,239
2022-01-31,44,,
2022-01-31,45,,
2022-01-31,46,,
2022-01-31,47,276,277
2022-01-31,48,234,240
2022-01-31,50,620,660
2022-01-31,51,880,940
2022-01-31,53,1480,1520
2022-01-31,54,2120,2180
2022-01-31,55,545,575
2022-01-31,56,365,375
2022-01-31,58,182,187
2022-01-31,61,,
2022-01-31,62,,
2022-01-31,63,165,170
2022-01-31,64,,
2022-01-31,65,,
2022-01-31,66,,
2022-01-31,67,215,220
2022-01-31,68,,
2022-01-31,69,,
2022-01-31,70,,
2022-01-31,71,110,115
2022-01-31,73,608,610
2022-01-31,74,,
2022-01-31,75,583,588
2022-01-31,76,656,661
2022-01-31,77,600,604
2022-01-31,78,,
2022-01-31,79,,
2022-01-31,80,,
2022-01-31,81,410,425
2022-01-31,82,,
2022-01-31,83,,
2022-01-31,84,,
2022-01-31,85,,
2022-01-31,86,1495,1500
2022-01-31,87,1355,1365
2022-01-31,88,1345,1350
2022-01-31,89,2120,2130
2022-01-31,90,1500,1510
2022-01-31,91,,
2022-01-31,92,1505,1510
2022-01-31,93,,
2022-01-31,94,1460,1465
2022-01-31,95,1445,1455
2022-01-31,96,,
2022-01-31,97,,
2022-01-31,98,,
2022-01-31,100,,
2022-01-31,101,10.5,11
2022-01-31,102,,
2022-01-31,103,4.25,4.85
2022-01-31,104,3.2,3.35
2022-01-31,105,3.6,3.8
2022-01-31,106,3.17,3.22
2022-01-31,107,1.67,1.72
2022-01-31,108,318,320
2022-01-31,109,328,330
2022-01-31,110,525,535
2022-01-31,111,,
2022-01-31,112,,
2022-01-31,113,,
2022-01-31,114,322,325
2022-01-31,115,268,270
2022-01-31,116,,
2022-01-31,117,672,674
2022-01-31,118,519,521
2022-01-31,119,,
2022-01-31,120,,
2022-01-31,121,732,735
2022-01-31,122,529,531
2022-01-31,123,,
2022-01-31,124,524,526
2022-01-31,125,,
2022-01-31,126,250,260
2022-01-31,127,240,245
2022-01-31,128,220,225
2022-01-31,129,235,245
2022-01-31,130,190,195
2022-01-31,131,1950,1955
2022-01-31,132,1225,1230
2022-01-31,133,1205,1210
2022-01-31,134,1305,1310
2022-01-31,176,9,10
2022-01-31,177,24.5,25.5
2022-01-31,181,4.95,5.05
2022-01-31,182,5.15,5.25
2022-01-31,183,5.35,5.55
2022-01-31,184,6.05,6.15
2022-01-31,185,6.55,6.65
2022-01-31,186,8.75,8.85
2022-01-31,187,450,460
2022-01-31,188,470,480
2022-01-31,189,255,265
2022-01-31,191,,
2022-01-31,192,,
2022-01-31,193,,
2022-01-31,194,,
2022-01-31,195,,
2022-01-31,196,,
2022-01-31,197,,
2022-01-31,198,,
2022-01-31,199,,
2022-01-31,202,,
2022-01-31,203,1.8,2
2022-01-31,204,,
2022-01-31,205,,
2022-01-31,206,,
2022-01-31,207,,
2022-01-31,208,,
2022-01-31,209,0.6,0.75
2022-01-31,210,1.5,1.75
2022-01-31,211,0.45,0.6
2022-01-31,212,0.35,0.5
2022-01-31,213,,
2022-01-31,214,,
2022-01-31,215,,
2022-01-31,216,,
2022-01-31,217,0.3,0.35
2022-01-31,218,,
2022-01-31,219,,
2022-01-31,220,,
2022-01-31,221,,
2022-01-31,222,,
2022-01-31,223,,
2022-01-31,224,,
2022-01-31,225,1.5,1.8
2022-01-31,226,1.5,2
2022-01-31,227,,
2022-01-31,228,1,1.1
2022-01-31,229,0.8,0.9
2022-01-31,230,,
2022-01-31,231,,
2022-01-31,232,,
2022-01-31,233,0.33,0.35
2022-01-31,234,0.32,0.35
2022-01-31,235,,
2022-01-31,236,,
2022-01-31,237,,
2022-01-31,238,,
2022-01-31,239,,
2022-01-31,240,,
2022-01-31,241,,
2022-01-31,242,,
2022-01-31,243,,
2022-01-31,244,,
2022-01-31,245,,
2022-01-31,246,0.8,0.9
2022-01-31,247,1.3,1.3
2022-01-31,248,1.15,1.3
2022-01-31,249,1.35,1.5
2022-01-31,250,0.85,1
2022-01-31,251,0.7,0.8
2022-01-31,252,,
2022-01-31,253,0.6,0.7
2022-01-31,254,0.5,0.6
2022-01-31,255,1.1,1.3
2022-01-31,256,0.6,0.65
2022-01-31,257,0.6,0.65
2022-01-31,258,,
2022-01-31,259,,
2022-01-31,260,,
2022-01-31,261,0.9,1
2022-01-31,262,1,1.1
2022-01-31,263,1.1,1.3
2022-01-31,264,1.4,1.6
2022-01-31,265,1.7,1.8
2022-01-31,266,,
2022-01-31,267,,
2022-01-31,268,,
2022-01-31,269,,
2022-01-31,270,,
2022-01-31,271,,
2022-01-31,272,,
2022-01-31,273,,
2022-01-31,274,,
2022-01-31,275,,
2022-01-31,276,,
2022-01-31,277,,
2022-01-31,278,,
2022-01-31,279,1,1.2
2022-01-31,280,0.7,0.78
2022-01-31,281,0.6,0.65
2022-01-31,282,0.7,0.8
2022-01-31,283,0.45,0.5
2022-01-31,284,,
2022-01-31,285,,
2022-01-31,286,,
2022-01-31,287,,
2022-01-31,288,,
2022-01-31,289,,
2022-01-31,290,,
2022-01-31,291,,
2022-01-31,292,,
2022-01-31,293,,
2022-01-31,294,,
2022-01-31,295,,
2022-01-31,296,,
2022-01-31,297,1.5,1.8
2022-01-31,298,,
2022-01-31,299,,
2022-01-31,300,1.5,1.8
2022-01-31,301,1.3,1.5
2022-01-31,302,,
2022-01-31,303,1.5,1.8
2022-01-31,304,,
2022-01-31,305,1.4,1.6
2022-01-31,306,1.3,1.5
2022-01-31,307,,
2022-01-31,308,,
2022-01-31,309,,
2022-01-31,310,,
2022-01-31,311,,
2022-01-31,312,,
2022-01-31,313,,
2022-01-31,314,,
2022-01-31,315,,
2022-01-31,316,,
2022-01-31,317,,
2022-01-31,318,,
2022-01-31,319,,
2022-01-31,320,,
2022-01-31,321,,
2022-01-31,322,,
2022-01-31,323,,
2022-01-31,670,,
2022-01-31,671,,
2022-01-31,672,395,400
2022-01-31,685,,
2022-01-31,727,,
2022-01-31,731,6.2,6.3
2022-01-31,732,7.3,7.4
2022-01-31,733,7.5,7.8
2022-01-31,734,8.3,8.45
2022-01-31,747,,
2022-01-31,764,0.7,0.8
2022-01-31,802,2620,2720
2022-01-31,803,2550,2650
2022-01-31,838,9.6,10
2022-01-31,839,9.3,9.6
2022-01-31,842,1,1.05
2022-01-31,843,1.1,1.15
2022-01-31,844,1.15,1.2
2022-01-31,845,1.9,2.1
2022-01-31,846,,
2022-01-31,847,3.1,3.4
2022-01-31,848,2.9,3.2
2022-01-31,849,6.5,7.5
2022-01-31,850,1,1.15
2022-01-31,851,0.85,0.9
2022-01-31,852,0.75,0.8
2022-01-31,853,1.15,1.2
2022-01-31,854,0.9,0.95
2022-01-31,855,0.75,0.8
2022-01-31,856,,
2022-01-31,859,3.3,3.5
2022-01-31,860,1.15,1.2
2022-01-31,861,0.75,0.8
2022-01-31,862,5.8,6
2022-01-31,863,0.8,0.85
2022-01-31,865,5.5,5.8
2022-01-31,866,0.8,0.9
2022-01-31,867,5.8,6
2022-01-31,868,,
2022-01-31,869,5.2,5.8
2022-01-31,870,3,3.3
2022-01-31,871,3.2,3.5
2022-01-31,872,3,3.3
2022-01-31,873,3.2,3.5
2022-01-31,874,9.3,9.6
2022-01-31,875,9.6,10
2022-01-31,876,,
2022-01-31,877,,
2022-02-04,328,0.5,0.54
2022-02-04,329,0.22,0.26
2022-02-04,331,0.53,0.57
2022-02-04,332,,
2022-02-04,333,3.25,3.3
2022-02-04,335,3.15,3.2
2022-02-04,336,,
2022-02-04,337,,
2022-02-04,340,,
2022-02-04,341,3.15,3.2
2022-02-04,342,3.3,3.35
2022-02-04,344,15.2,15.2
2022-02-04,345,13.4,13.4
2022-02-04,346,12.1,12.1
2022-02-04,347,10.1,10.1
2022-02-04,350,3.3,3.4
2022-02-04,351,3.1,3.2
2022-02-04,352,4.65,4.75
2022-02-04,353,5.35,5.45
2022-02-04,356,2.4,2.5
2022-02-04,357,2.3,2.4
2022-02-04,358,5.05,5.15
2022-02-04,361,5.9,6
2022-02-04,362,6.8,6.9
2022-02-04,363,6.8,6.9
2022-02-04,364,2.95,3.05
2022-02-04,365,1.9,2
2022-02-04,366,7.85,7.95
2022-02-04,367,3.6,3.7
2022-02-04,368,1.95,2.05
2022-02-04,369,7.85,7.95
2022-02-04,370,3.6,3.7
2022-02-04,371,1.95,2.05
2022-02-04,372,5.5,5.6
2022-02-04,674,1.56,1.58
2022-02-04,675,2.05,2.07
2022-02-04,676,3.1,3.2
2022-02-04,677,2.2,2.3
2022-02-04,678,3.4,3.5
2022-02-04,716,17.7,17.7
2022-02-04,717,15.9,15.9
2022-02-04,718,14.8,14.8
2022-02-04,719,11.8,11.8
2022-02-04,835,5.5,5.7
2022-02-04,836,5.85,5.95
2022-02-07,2,348,349
2022-02-07,3,317,319
2022-02-07,4,305,307
2022-02-07,5,298,300
2022-02-07,6,,
2022-02-07,7,419,420
2022-02-07,8,419,421
2022-02-07,9,,
2022-02-07,10,310,311
2022-02-07,11,,
2022-02-07,12,295,298
2022-02-07,13,279,281
2022-02-07,14,275,276
2022-02-07,15,284,286
2022-02-07,16,280,282
2022-02-07,17,,
2022-02-07,18,,
2022-02-07,19,274,279
2022-02-07,20,286,289
2022-02-07,21,295,299
2022-02-07,22,,
2022-02-07,23,615,620
2022-02-07,24,604,609
2022-02-07,25,484,486
2022-02-07,26,479,482
2022-02-07,27,575,576
2022-02-07,28,571,573
2022-02-07,29,557,558
2022-02-07,30,221,223
2022-02-07,31,225,227
2022-02-07,32,193,195
2022-02-07,33,230,242
2022-02-07,34,201,203
2022-02-07,35,287,289
2022-02-07,36,258,260
2022-02-07,37,197,198
2022-02-07,38,197,198
2022-02-07,39,355,358
2022-02-07,40,249,250
2022-02-07,41,1035,1040
2022-02-07,42,238,240
2022-02-07,43,238,240
2022-02-07,44,,
2022-02-07,45,,
2022-02-07,46,,
2022-02-07,47,276,277
2022-02-07,48,234,240
2022-02-07,50,650,690
2022-02-07,51,900,960
2022-02-07,53,1540,1580
2022-02-07,54,2160,2220
2022-02-07,55,550,580
2022-02-07,56,370,380
2022-02-07,58,182,187
2022-02-07,61,,
2022-02-07,62,,
2022-02-07,63,170,175
2022-02-07,64,,
2022-02-07,65,,
2022-02-07,66,,
2022-02-07,67,220,225
2022-02-07,68,,
2022-02-07,69,,
2022-02-07,70,,
2022-02-07,71,115,120
